junglejuice,https://store.crunchyroll.com/products/jungle-juice-manhwa-volume-6-9798400900860.html,Crunchyroll,Ize Press,Jungle Juice Manhwa Volume 6,0,Paperback,9798400900860,2024-12-17
juon,https://www.darkhorse.com/books/13-441/ju-on-vol-2/,Dark Horse,Dark Horse,Ju-On: Vol. 2,0,Physical,9781593075316,2006-05-31
juonvideoside,https://www.darkhorse.com/books/13-400/ju-on-video-side-tpb/,Dark Horse,Dark Horse,Ju-On: Video Side,0,Paperback,9781593074814,2006-03-29
jupiterslegacy,https://www.penguinrandomhouse.com/books/781894/jupiters-legacy-volume-6-finale-by-written-by-mark-millar-illustrated-by-tommy-lee-edwards-matthew-dow-smith-and-lee-carter/9781506744841,Penguin Random House,Dark Horse,Jupiter's Legacy Volume 6: Finale,0,Paperback,9781506744841,2025-07-29
jupiterslegacy,https://www.penguinrandomhouse.com/books/825720/jupiters-legacy-omnibus-volume-1-by-written-by-mark-millar-illustrated-by-frank-quitely-wilfredo-torres-and-chris-sprouse/9781506755212,Penguin Random House,Dark Horse,Jupiter's Legacy Omnibus Volume 1,0,Paperback,9781506755212,2026-08-18
jupiterslegacy,https://www.penguinrandomhouse.com/books/838719/jupiters-legacy-omnibus-volume-2-by-written-by-mark-millar-and-illustrated-by-frank-quitely/9781506755229,Penguin Random House,Dark Horse,Jupiter's Legacy Omnibus Volume 2,0,Paperback,9781506755229,2027-04-20
jupiterslegacy,https://www.penguinrandomhouse.com/books/781894/jupiters-legacy-volume-6-finale-by-written-by-mark-millar-illustrated-by-tommy-lee-edwards-matthew-dow-smith-and-lee-carter/9781506744933,Penguin Random House,Dark Horse,Jupiter's Legacy Volume 6: Finale,0,eBook,9781506744933,2025-07-29
jupiterslegacylibraryedition,https://www.penguinrandomhouse.com/books/781869/jupiters-legacy-library-edition-volume-1-by-written-by-mark-millar-illustrated-by-frank-quitely-tommy-lee-edwards-chris-sprouse-and-more/9781506748863,Penguin Random House,Dark Horse,Jupiter's Legacy Library Edition Volume 1,0,Hardcover,9781506748863,2025-04-22
jupiterslegacylibraryedition,https://www.penguinrandomhouse.com/books/790413/jupiters-legacy-library-edition-volume-2-by-written-by-mark-millar-and-illustrated-by-frank-quitely/9781506748870,Penguin Random House,Dark Horse,Jupiter's Legacy Library Edition Volume 2,0,Hardcover,9781506748870,2025-11-11
jupiterslegacylibraryedition,https://www.penguinrandomhouse.com/books/838672/jupiters-legacy-library-edition-volume-3-by-written-by-mark-millar-illustrated-by-frank-quitely-and-tommy-lee-edwards/9781506752365,Penguin Random House,Dark Horse,Jupiter's Legacy Library Edition Volume 3,0,Hardcover,9781506752365,2027-03-09
jupiterslegacylibraryedition,https://www.penguinrandomhouse.com/books/781869/jupiters-legacy-library-edition-volume-1-by-written-by-mark-millar-illustrated-by-frank-quitely-tommy-lee-edwards-chris-sprouse-and-more/9781506749020,Penguin Random House,Dark Horse,Jupiter's Legacy Library Edition Volume 1,0,eBook,9781506749020,2025-04-22
jupiterslegacylibraryedition,https://www.penguinrandomhouse.com/books/790413/jupiters-legacy-library-edition-volume-2-by-written-by-mark-millar-and-illustrated-by-frank-quitely/9781506749037,Penguin Random House,Dark Horse,Jupiter's Legacy Library Edition Volume 2,0,eBook,9781506749037,2025-11-11
juror13,https://www.penguinrandomhouse.com/books/781467/juror-13-by-tokyopop/9781598163957,Penguin Random House,TOKYOPOP,Juror 13,0,Paperback,9781598163957,2006-01-10
juror13,https://www.penguinrandomhouse.com/books/781467/juror-13-by-tokyopop/9781427864598,Penguin Random House,TOKYOPOP,Juror 13,0,eBook,9781427864598,2020-04-14
justlikemonalisa,https://store.crunchyroll.com/products/just-like-mona-lisa-manga-volume-6-9781646093328.html,Crunchyroll,Square Enix,Just Like Mona Lisa Volume 6,0,Paperback,9781646093328,2025-07-08
justlikemonalisa,https://store.crunchyroll.com/products/just-like-mona-lisa-manga-volume-7-9781646093335.html,Crunchyroll,Square Enix,Just Like Mona Lisa Volume 7,0,Paperback,9781646093335,2025-09-02
justlikemonalisa01,https://www.penguinrandomhouse.com/books/743639/just-like-mona-lisa-01-by-tsumuji-yoshimura/9781646092772,Penguin Random House,Square Enix,Just Like Mona Lisa 01,0,Paperback,9781646092772,2024-07-16
justlikemonalisa01,https://www.penguinrandomhouse.com/books/743639/just-like-mona-lisa-01-by-tsumuji-yoshimura/9781646097524,Penguin Random House,Square Enix,Just Like Mona Lisa 01,0,eBook,9781646097524,2024-07-16
justlikemonalisa02,https://www.penguinrandomhouse.com/books/761032/just-like-mona-lisa-02-by-tsumuji-yoshimura/9781646092789,Penguin Random House,Square Enix,Just Like Mona Lisa 02,0,Paperback,9781646092789,2024-09-17
justlikemonalisa02,https://www.penguinrandomhouse.com/books/761032/just-like-mona-lisa-02-by-tsumuji-yoshimura/9781646097531,Penguin Random House,Square Enix,Just Like Mona Lisa 02,0,eBook,9781646097531,2024-09-17
justlikemonalisa03,https://www.penguinrandomhouse.com/books/761033/just-like-mona-lisa-03-by-tsumuji-yoshimura/9781646092796,Penguin Random House,Square Enix,Just Like Mona Lisa 03,0,Paperback,9781646092796,2024-11-19
justlikemonalisa03,https://www.penguinrandomhouse.com/books/761033/just-like-mona-lisa-03-by-tsumuji-yoshimura/9781646097548,Penguin Random House,Square Enix,Just Like Mona Lisa 03,0,eBook,9781646097548,2024-11-19
justlikemonalisa04,https://www.penguinrandomhouse.com/books/761034/just-like-mona-lisa-04-by-tsumuji-yoshimura/9781646092802,Penguin Random House,Square Enix,Just Like Mona Lisa 04,0,Paperback,9781646092802,2025-01-14
justlikemonalisa04,https://www.penguinrandomhouse.com/books/761034/just-like-mona-lisa-04-by-tsumuji-yoshimura/9781646097555,Penguin Random House,Square Enix,Just Like Mona Lisa 04,0,eBook,9781646097555,2025-01-14
justlikemonalisa05,https://www.penguinrandomhouse.com/books/769457/just-like-mona-lisa-05-by-tsumuji-yoshimura/9781646093311,Penguin Random House,Square Enix,Just Like Mona Lisa 05,0,Paperback,9781646093311,2025-05-13
justlikemonalisa05,https://www.penguinrandomhouse.com/books/769457/just-like-mona-lisa-05-by-tsumuji-yoshimura/9781646097999,Penguin Random House,Square Enix,Just Like Mona Lisa 05,0,eBook,9781646097999,2025-05-13
justlikemonalisa06,https://www.penguinrandomhouse.com/books/769458/just-like-mona-lisa-06-by-tsumuji-yoshimura/9781646093328,Penguin Random House,Square Enix,Just Like Mona Lisa 06,0,Paperback,9781646093328,2025-07-08
justlikemonalisa06,https://www.penguinrandomhouse.com/books/769458/just-like-mona-lisa-06-by-tsumuji-yoshimura/9781646098002,Penguin Random House,Square Enix,Just Like Mona Lisa 06,0,eBook,9781646098002,2025-07-08
justlikemonalisa07,https://www.penguinrandomhouse.com/books/769459/just-like-mona-lisa-07-by-tsumuji-yoshimura/9781646093335,Penguin Random House,Square Enix,Just Like Mona Lisa 07,0,Paperback,9781646093335,2025-09-02
justlikemonalisa07,https://www.penguinrandomhouse.com/books/769459/just-like-mona-lisa-07-by-tsumuji-yoshimura/9781646098019,Penguin Random House,Square Enix,Just Like Mona Lisa 07,0,eBook,9781646098019,2025-09-02
justlikemonalisa08,https://www.penguinrandomhouse.com/books/769460/just-like-mona-lisa-08-by-tsumuji-yoshimura/9781646093342,Penguin Random House,Square Enix,Just Like Mona Lisa 08,0,Paperback,9781646093342,2026-03-24
justlikemonalisa08,https://www.penguinrandomhouse.com/books/769460/just-like-mona-lisa-08-by-tsumuji-yoshimura/9781646098026,Penguin Random House,Square Enix,Just Like Mona Lisa 08,0,eBook,9781646098026,2026-03-24
justlikemonalisa09,https://www.penguinrandomhouse.com/books/769461/just-like-mona-lisa-09-by-tsumuji-yoshimura/9781646093359,Penguin Random House,Square Enix,Just Like Mona Lisa 09,0,Paperback,9781646093359,2026-05-19
justlikemonalisa09,https://www.penguinrandomhouse.com/books/769461/just-like-mona-lisa-09-by-tsumuji-yoshimura/9781646098033,Penguin Random House,Square Enix,Just Like Mona Lisa 09,0,eBook,9781646098033,2026-05-19
justlikemonalisa10,https://www.penguinrandomhouse.com/books/769462/just-like-mona-lisa-10-by-tsumuji-yoshimura/9781646093366,Penguin Random House,Square Enix,Just Like Mona Lisa 10,0,Paperback,9781646093366,2026-05-19
justlikemonalisa10,https://www.penguinrandomhouse.com/books/769462/just-like-mona-lisa-10-by-tsumuji-yoshimura/9781646098040,Penguin Random House,Square Enix,Just Like Mona Lisa 10,0,eBook,9781646098040,2026-05-19
jyuohsei,https://store.crunchyroll.com/products/jyuohsei-graphic-novel-2-9781427810168.html,Crunchyroll,TOKYOPOP,Jyu-Oh-Sei Graphic Novel 2,0,Paperback,9781427810168,2008-12-16
kagekishojo,https://sevenseasentertainment.com/books/kageki-shojo-the-curtain-rises/,Seven Seas Entertainment,Seven Seas Entertainment,Kageki Shojo!! The Curtain Rises,1,Physical,978-1-64505-835-9,2020-11-24
kagekishojo,https://sevenseasentertainment.com/books/kageki-shojo-vol-1/,Seven Seas Entertainment,Seven Seas Entertainment,Kageki Shojo!! Vol. 1,2,Physical,978-1-64827-585-2,2021-07-06
kagekishojo,https://sevenseasentertainment.com/books/kageki-shojo-vol-2/,Seven Seas Entertainment,Seven Seas Entertainment,Kageki Shojo!! Vol. 2,3,Physical,978-1-64827-616-3,2021-10-05
kagekishojo,https://sevenseasentertainment.com/books/kageki-shojo-vol-3/,Seven Seas Entertainment,Seven Seas Entertainment,Kageki Shojo!! Vol. 3,4,Physical,978-1-64827-634-7,2021-12-14
kagekishojo,https://sevenseasentertainment.com/books/kageki-shojo-vol-4/,Seven Seas Entertainment,Seven Seas Entertainment,Kageki Shojo!! Vol. 4,5,Physical,978-1-63858-120-8,2022-02-15
kagekishojo,https://sevenseasentertainment.com/books/kageki-shojo-vol-5/,Seven Seas Entertainment,Seven Seas Entertainment,Kageki Shojo!! Vol. 5,6,Physical,978-1-63858-188-8,2022-04-19
kagekishojo,https://sevenseasentertainment.com/books/kageki-shojo-vol-6/,Seven Seas Entertainment,Seven Seas Entertainment,Kageki Shojo!! Vol. 6,7,Physical,978-1-63858-306-6,2022-06-21
kagekishojo,https://sevenseasentertainment.com/books/kageki-shojo-vol-7/,Seven Seas Entertainment,Seven Seas Entertainment,Kageki Shojo!! Vol. 7,8,Physical,978-1-63858-604-3,2022-12-20
kagekishojo,https://sevenseasentertainment.com/books/kageki-shojo-vol-8/,Seven Seas Entertainment,Seven Seas Entertainment,Kageki Shojo!! Vol. 8,9,Physical,978-1-63858-714-9,2023-03-14
kagekishojo,https://sevenseasentertainment.com/books/kageki-shojo-vol-9/,Seven Seas Entertainment,Seven Seas Entertainment,Kageki Shojo!! Vol. 9,10,Physical,978-1-63858-834-4,2023-06-13
kagekishojo,https://sevenseasentertainment.com/books/kageki-shojo-vol-10/,Seven Seas Entertainment,Seven Seas Entertainment,Kageki Shojo!! Vol. 10,11,Physical,978-1-63858-975-4,2023-10-17
kagekishojo,https://sevenseasentertainment.com/books/kageki-shojo-vol-11/,Seven Seas Entertainment,Seven Seas Entertainment,Kageki Shojo!! Vol. 11,12,Physical,978-1-68579-514-6,2024-10-22
kagekishojo,https://sevenseasentertainment.com/books/kageki-shojo-vol-12/,Seven Seas Entertainment,Seven Seas Entertainment,Kageki Shojo!! Vol. 12,13,Physical,979-8-88843-643-1,2025-01-07
kagekishojo,https://sevenseasentertainment.com/books/kageki-shojo-vol-13/,Seven Seas Entertainment,Seven Seas Entertainment,Kageki Shojo!! Vol. 13,14,Physical,979-8-89160-183-3,2025-03-25
kagekishojo,https://sevenseasentertainment.com/books/kageki-shojo-vol-14/,Seven Seas Entertainment,Seven Seas Entertainment,Kageki Shojo!! Vol. 14,15,Physical,979-8-89160-996-9,2025-06-10
kagekishojo,https://sevenseasentertainment.com/books/kageki-shojo-vol-15/,Seven Seas Entertainment,Seven Seas Entertainment,Kageki Shojo!! Vol. 15,16,Physical,979-8-89373-944-2,2025-12-23
kagekishojo,https://sevenseasentertainment.com/books/kageki-shojo-vol-16/,Seven Seas Entertainment,Seven Seas Entertainment,Kageki Shojo!! Vol. 16,17,Physical,979-8-89765-341-6,2026-09-15
kagekishojo,https://store.crunchyroll.com/products/kageki-shojo-the-curtain-rises-manga-omnibus-9781645058359.html,Crunchyroll,Seven Seas Entertainment,Kageki Shojo!! The Curtain Rises Omnibus,0,Paperback,9781645058359,2020-11-24
kagekishojo,https://store.crunchyroll.com/products/kageki-shojo-manga-volume-1-9781648275852.html,Crunchyroll,Seven Seas Entertainment,Kageki Shojo!! Volume 1,0,Paperback,9781648275852,2021-07-06
kagekishojo,https://store.crunchyroll.com/products/kageki-shojo-manga-volume-2-9781648276163.html,Crunchyroll,Seven Seas Entertainment,Kageki Shojo!! Volume 2,0,Paperback,9781648276163,2021-10-05
kagekishojo,https://store.crunchyroll.com/products/kageki-shojo-manga-volume-3-9781648276347.html,Crunchyroll,Seven Seas Entertainment,Kageki Shojo!! Volume 3,0,Paperback,9781648276347,2021-12-14
kagekishojo,https://store.crunchyroll.com/products/kageki-shojo-manga-volume-4-9781638581208.html,Crunchyroll,Seven Seas Entertainment,Kageki Shojo!! Volume 4,0,Paperback,9781638581208,2022-02-15
kagekishojo,https://store.crunchyroll.com/products/kageki-shojo-manga-volume-8-9781638587149.html,Crunchyroll,Seven Seas Entertainment,Kageki Shojo!! Volume 8,0,Paperback,9781638587149,2023-03-14
kagekishojo,https://store.crunchyroll.com/products/kageki-shojo-manga-volume-9-9781638588344.html,Crunchyroll,Seven Seas Entertainment,Kageki Shojo!! Volume 9,0,Paperback,9781638588344,2023-06-13
kagekishojo,https://store.crunchyroll.com/products/kageki-shojo-manga-volume-11-9781685795146.html,Crunchyroll,Seven Seas Entertainment,Kageki Shojo!! Volume 11,0,Paperback,9781685795146,2024-10-22
kagekishojo,https://store.crunchyroll.com/products/kageki-shojo-manga-volume-12-9798888436431.html,Crunchyroll,Seven Seas Entertainment,Kageki Shojo!! Volume 12,0,Paperback,9798888436431,2025-01-07
kagekishojo,https://store.crunchyroll.com/products/kageki-shojo-manga-volume-13-9798891601833.html,Crunchyroll,Seven Seas Entertainment,Kageki Shojo!! Volume 13,0,Paperback,9798891601833,2025-03-25
kagekishojo,https://store.crunchyroll.com/products/kageki-shojo-manga-volume-14-9798891609969.html,Crunchyroll,Seven Seas Entertainment,Kageki Shojo!! Volume 14,0,Paperback,9798891609969,2025-06-09
kageroudaze,https://store.crunchyroll.com/products/kagerou-daze-manga-volume-7-9780316545358.html,Crunchyroll,Yen Press,Kagerou Daze Volume 7,0,Paperback,9780316545358,2016-10-25
kageroudazemanga,https://yenpress.com/titles/9780316346214-kagerou-daze-vol-1-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 1",0,Digital,9780316346214,2015-04-21
kageroudazemanga,https://yenpress.com/titles/9780316346252-kagerou-daze-vol-2-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 2",0,Digital,9780316346252,2015-07-21
kageroudazemanga,https://yenpress.com/titles/9780316346283-kagerou-daze-vol-3-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 3",0,Digital,9780316346283,2015-10-27
kageroudazemanga,https://yenpress.com/titles/9780316270168-kagerou-daze-vol-4-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 4",0,Digital,9780316270168,2016-01-26
kageroudazemanga,https://yenpress.com/titles/9780316270205-kagerou-daze-vol-5-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 5",0,Digital,9780316270205,2016-04-26
kageroudazemanga,https://yenpress.com/titles/9780316270236-kagerou-daze-vol-6-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 6",0,Digital,9780316270236,2016-07-26
kageroudazemanga,https://yenpress.com/titles/9780316433730-kagerou-daze-vol-7-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 7",0,Digital,9780316433730,2016-10-25
kageroudazemanga,https://yenpress.com/titles/9780316521222-kagerou-daze-vol-8-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 8",0,Digital,9780316521222,2017-12-19
kageroudazemanga,https://yenpress.com/titles/9780316521253-kagerou-daze-vol-9-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 9",0,Digital,9780316521253,2018-04-17
kageroudazemanga,https://yenpress.com/titles/9781975354275-kagerou-daze-vol-10-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 10",0,Digital,9781975354275,2018-06-26
kageroudazemanga,https://yenpress.com/titles/9781975329099-kagerou-daze-vol-11-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 11",0,Digital,9781975329099,2018-12-11
kageroudazemanga,https://yenpress.com/titles/9781975357337-kagerou-daze-vol-12-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 12",0,Digital,9781975357337,2019-04-30
kageroudazemanga,https://yenpress.com/titles/9781975386962-kagerou-daze-vol-13-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 13",0,Digital,9781975386962,2019-11-26
kageroudazemanga,https://yenpress.com/titles/9780316259491-kagerou-daze-vol-1-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 1",0,Paperback,9780316259491,2015-04-21
kageroudazemanga,https://yenpress.com/titles/9780316346191-kagerou-daze-vol-2-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 2",0,Paperback,9780316346191,2015-07-21
kageroudazemanga,https://yenpress.com/titles/9780316346207-kagerou-daze-vol-3-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 3",0,Paperback,9780316346207,2015-10-27
kageroudazemanga,https://yenpress.com/titles/9780316269971-kagerou-daze-vol-4-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 4",0,Paperback,9780316269971,2016-01-26
kageroudazemanga,https://yenpress.com/titles/9780316270199-kagerou-daze-vol-5-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 5",0,Paperback,9780316270199,2016-04-26
kageroudazemanga,https://yenpress.com/titles/9780316270229-kagerou-daze-vol-6-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 6",0,Paperback,9780316270229,2016-07-26
kageroudazemanga,https://yenpress.com/titles/9780316545358-kagerou-daze-vol-7-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 7",0,Paperback,9780316545358,2016-10-25
kageroudazemanga,https://yenpress.com/titles/9780316414074-kagerou-daze-vol-8-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 8",0,Paperback,9780316414074,2017-12-19
kageroudazemanga,https://yenpress.com/titles/9780316521246-kagerou-daze-vol-9-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 9",0,Paperback,9780316521246,2018-04-17
kageroudazemanga,https://yenpress.com/titles/9781975327514-kagerou-daze-vol-10-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 10",0,Paperback,9781975327514,2018-06-26
kageroudazemanga,https://yenpress.com/titles/9781975329082-kagerou-daze-vol-11-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 11",0,Paperback,9781975329082,2018-12-11
kageroudazemanga,https://yenpress.com/titles/9781975304157-kagerou-daze-vol-12-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 12",0,Paperback,9781975304157,2019-04-30
kageroudazemanga,https://yenpress.com/titles/9781975359553-kagerou-daze-vol-13-manga,Yen Press,Yen Press,"Kagerou Daze, Vol. 13",0,Paperback,9781975359553,2019-11-26
kagurabachi,https://www.viz.com/manga-books/manga/kagurabachi-volume-7-0/product/8828/digital,VIZ Media,VIZ Media,"Kagurabachi, Vol. 7",0,Digital,,2026-05-05
kagurabachi,https://www.viz.com/manga-books/manga/kagurabachi-volume-8-0/product/8944/digital,VIZ Media,VIZ Media,"Kagurabachi, Vol. 8",0,Digital,,2026-08-04
kagurabachi,https://www.viz.com/manga-books/manga/kagurabachi-volume-9-0/product/9066/digital,VIZ Media,VIZ Media,"Kagurabachi, Vol. 9",0,Digital,,2026-11-03
kagurabachi,https://www.viz.com/manga-books/manga/kagurabachi-volume-7-0/product/8828/paperback,VIZ Media,VIZ Media,"Kagurabachi, Vol. 7",0,Paperback,978-1-9747-6574-4,2026-05-05
kagurabachi,https://www.viz.com/manga-books/manga/kagurabachi-volume-8-0/product/8944/paperback,VIZ Media,VIZ Media,"Kagurabachi, Vol. 8",0,Paperback,978-1-9747-1650-0,2026-08-04
kagurabachi,https://www.viz.com/manga-books/manga/kagurabachi-volume-9-0/product/9066/paperback,VIZ Media,VIZ Media,"Kagurabachi, Vol. 9",0,Paperback,978-1-9747-6845-5,2026-11-03
kaguyasamaloveiswar,https://www.viz.com/manga-books/manga/kaguya-sama-love-is-war-volume-14-0/product/6262/paperback,VIZ Media,VIZ Media,"Kaguya-sama: Love Is War, Vol. 14",0,Paperback,,2020-05-05
kaguyasamaloveiswar,https://www.viz.com/manga-books/manga/kaguya-sama-love-is-war-volume-15-0/product/6329/paperback,VIZ Media,VIZ Media,"Kaguya-sama: Love Is War, Vol. 15",0,Paperback,,2020-07-07
kaguyasamaloveiswar,https://www.viz.com/manga-books/manga/kaguya-sama-love-is-war-volume-16-0/product/6395/paperback,VIZ Media,VIZ Media,"Kaguya-sama: Love Is War, Vol. 16",0,Paperback,,2020-09-01
kaiji,https://denpa.pub/book/gambling-apocalypse-kaiji-volume-1,Denpa,Denpa,"Gambling Apocalypse: KAIJI, Volume 1",1,Paperback,9781634429245,2019-12-11
kaiji,https://denpa.pub/book/gambling-apocalypse-kaiji-volume-2,Denpa,Denpa,"Gambling Apocalypse: KAIJI, Volume 2",2,Paperback,9781634429269,2020-11-10
kaiji,https://denpa.pub/book/gambling-apocalypse-kaiji-volume-3,Denpa,Denpa,"Gambling Apocalypse: KAIJI, Volume 3",3,Paperback,9781634429283,2021-12-13
kaijinfugekikindledspirits1,https://www.penguinrandomhouse.com/books/799022/kaijin-fugeki-kindled-spirits-1-by-ohgreat/9781647295042,Penguin Random House,Kodansha,Kaijin Fugeki: Kindled Spirits 1,0,Paperback,9781647295042,2026-01-13
kaijinfugekikindledspirits2,https://www.penguinrandomhouse.com/books/815189/kaijin-fugeki-kindled-spirits-2-by-ohgreat/9781647295653,Penguin Random House,Kodansha,Kaijin Fugeki: Kindled Spirits 2,0,Paperback,9781647295653,2026-03-10
kaijinfugekikindledspirits3,https://www.penguinrandomhouse.com/books/815171/kaijin-fugeki-kindled-spirits-3-by-ohgreat/9781647295912,Penguin Random House,Kodansha,Kaijin Fugeki: Kindled Spirits 3,0,Paperback,9781647295912,2026-05-26
kaijinfugekikindledspirits4,https://www.penguinrandomhouse.com/books/815172/kaijin-fugeki-kindled-spirits-4-by-ohgreat/9781647295929,Penguin Random House,Kodansha,Kaijin Fugeki: Kindled Spirits 4,0,Paperback,9781647295929,2026-07-28
kaijinfugekikindledspirits5,https://www.penguinrandomhouse.com/books/834138/kaijin-fugeki-kindled-spirits-5-by-ohgreat/9781647296414,Penguin Random House,Kodansha,Kaijin Fugeki: Kindled Spirits 5,0,Paperback,9781647296414,2026-09-15
kaijinfugekikindledspirits6,https://www.penguinrandomhouse.com/books/834137/kaijin-fugeki-kindled-spirits-6-by-ohgreat/9781647296421,Penguin Random House,Kodansha,Kaijin Fugeki: Kindled Spirits 6,0,Paperback,9781647296421,2026-11-17
kaijinfugekikindledspirits7,https://www.penguinrandomhouse.com/books/834136/kaijin-fugeki-kindled-spirits-7-by-ohgreat/9781647296438,Penguin Random House,Kodansha,Kaijin Fugeki: Kindled Spirits 7,0,Paperback,9781647296438,2027-01-19
kaijinfugekikindledspirits8,https://www.penguinrandomhouse.com/books/855488/kaijin-fugeki-kindled-spirits-8-by-ohgreat/9781647296889,Penguin Random House,Kodansha,Kaijin Fugeki: Kindled Spirits 8,0,Paperback,9781647296889,2027-03-09
kaijugirlcaramelise,https://yenpress.com/titles/9781975357061-kaiju-girl-caramelise-vol-1,Yen Press,Yen Press,"Kaiju Girl Caramelise, Vol. 1",0,Digital,9781975357061,2019-06-25
kaijugirlcaramelise,https://yenpress.com/titles/9781975386740-kaiju-girl-caramelise-vol-2,Yen Press,Yen Press,"Kaiju Girl Caramelise, Vol. 2",0,Digital,9781975386740,2019-11-19
kaijugirlcaramelise,https://yenpress.com/titles/9781975310165-kaiju-girl-caramelise-vol-3,Yen Press,Yen Press,"Kaiju Girl Caramelise, Vol. 3",0,Digital,9781975310165,2020-04-21
kaijugirlcaramelise,https://yenpress.com/titles/9781975322762-kaiju-girl-caramelise-vol-4,Yen Press,Yen Press,"Kaiju Girl Caramelise, Vol. 4",0,Digital,9781975322762,2021-03-30
kaijugirlcaramelise,https://yenpress.com/titles/9781975338091-kaiju-girl-caramelise-vol-5,Yen Press,Yen Press,"Kaiju Girl Caramelise, Vol. 5",0,Digital,9781975338091,2022-01-25
kaijugirlcaramelise,https://yenpress.com/titles/9781975351137-kaiju-girl-caramelise-vol-6,Yen Press,Yen Press,"Kaiju Girl Caramelise, Vol. 6",0,Digital,9781975351137,2022-10-11
kaijugirlcaramelise,https://yenpress.com/titles/9781975380380-kaiju-girl-caramelise-vol-7,Yen Press,Yen Press,"Kaiju Girl Caramelise, Vol. 7",0,Digital,9781975380380,2024-02-20
kaijugirlcaramelise,https://yenpress.com/titles/9798855418347-kaiju-girl-caramelise-vol-8,Yen Press,Yen Press,"Kaiju Girl Caramelise, Vol. 8",0,Digital,9798855418347,2025-10-28
kaijugirlcaramelise,https://yenpress.com/titles/9781975357054-kaiju-girl-caramelise-vol-1,Yen Press,Yen Press,"Kaiju Girl Caramelise, Vol. 1",0,Paperback,9781975357054,2019-06-25
kaijugirlcaramelise,https://yenpress.com/titles/9781975359461-kaiju-girl-caramelise-vol-2,Yen Press,Yen Press,"Kaiju Girl Caramelise, Vol. 2",0,Paperback,9781975359461,2019-11-19
kaijugirlcaramelise,https://yenpress.com/titles/9781975308605-kaiju-girl-caramelise-vol-3,Yen Press,Yen Press,"Kaiju Girl Caramelise, Vol. 3",0,Paperback,9781975308605,2020-04-21
kaijugirlcaramelise,https://yenpress.com/titles/9781975322755-kaiju-girl-caramelise-vol-4,Yen Press,Yen Press,"Kaiju Girl Caramelise, Vol. 4",0,Paperback,9781975322755,2021-03-30
kaijugirlcaramelise,https://yenpress.com/titles/9781975335571-kaiju-girl-caramelise-vol-5,Yen Press,Yen Press,"Kaiju Girl Caramelise, Vol. 5",0,Paperback,9781975335571,2022-01-25
kaijugirlcaramelise,https://yenpress.com/titles/9781975351120-kaiju-girl-caramelise-vol-6,Yen Press,Yen Press,"Kaiju Girl Caramelise, Vol. 6",0,Paperback,9781975351120,2022-10-11
kaijugirlcaramelise,https://yenpress.com/titles/9781975380373-kaiju-girl-caramelise-vol-7,Yen Press,Yen Press,"Kaiju Girl Caramelise, Vol. 7",0,Paperback,9781975380373,2024-02-20
kaijugirlcaramelise,https://yenpress.com/titles/9798855418330-kaiju-girl-caramelise-vol-8,Yen Press,Yen Press,"Kaiju Girl Caramelise, Vol. 8",0,Paperback,9798855418330,2025-10-28
kaijugirlcaramelise,https://store.crunchyroll.com/products/kaiju-girl-caramelise-manga-volume-2-9781975359461.html,Crunchyroll,Yen Press,Kaiju Girl Caramelise Volume 2,0,Paperback,9781975359461,2019-11-19
kaijugirlcaramelise,https://store.crunchyroll.com/products/kaiju-girl-caramelise-manga-volume-3-9781975308605.html,Crunchyroll,Yen Press,Kaiju Girl Caramelise Volume 3,0,Paperback,9781975308605,2020-04-21
kaijukamui,https://sevenseasentertainment.com/books/kaiju-kamui-vol-1/,Seven Seas Entertainment,Seven Seas Entertainment,Kaiju Kamui Vol. 1,1,Physical,979-8-89561-093-0,2025-09-23
kaijukamui,https://sevenseasentertainment.com/books/kaiju-kamui-vol-2/,Seven Seas Entertainment,Seven Seas Entertainment,Kaiju Kamui Vol. 2,2,Physical,979-8-89765-118-4,2026-02-03
